route_id,trip_id,service_id
111,6613,31
111,6614,31
111,6615,31
111,6616,31
111,6617,31
111,6618,31
111,6619,31
1001,662,30
111,6620,31
111,6621,31
111,6622,31
111,6623,31
111,6624,31
111,6625,31
111,6626,31
111,6627,42
111,6628,42
111,6629,42
1001,663,30
111,6630,42
111,6631,42
111,6632,42
111,6633,42
111,6634,42
111,6635,42
111,6636,42
111,6637,42
111,6638,42
111,6639,42
1001,664,30
111,6640,42
111,6641,42
111,6642,42
111,6643,42
111,6644,42
111,6645,42
111,6646,42
111,6647,42
111,6648,42
111,6649,42
1001,665,30
111,6650,42
111,6651,42
111,6652,42
111,6653,42
111,6654,42
111,6655,42
111,6656,42
111,6657,42
111,6658,42
111,6659,42
1001,666,31
111,6660,42
111,6661,47
111,6662,47
111,6663,47
111,6664,47
111,6665,47
111,6666,47
111,6667,47
111,6668,47
111,6669,47
1001,667,31
111,6670,47
111,6671,47
111,6672,47
111,6673,47
111,6674,47
111,6675,47
111,6676,47
111,6677,47
111,6678,47
111,6679,47
1001,668,31
111,6680,47
111,6681,47
111,6682,47
111,6683,47
111,6684,47
111,6685,47
111,6686,47
111,6687,47
111,6688,47
111,6689,47
1001,669,31
111,6690,47
111,6691,47
111,6692,47
111,6693,47
111,6694,47
111,6695,47
111,6696,47
111,6697,47
111,6698,47
111,6699,47
1001,67,28
1001,670,31
111,6700,27
111,6701,28
111,6702,29
111,6703,30
111,6704,31
111,6705,27
111,6706,28
111,6707,29
111,6708,31
111,6709,30
1001,671,31
111,6710,27
111,6711,27
111,6712,27
111,6713,27
111,6714,27
111,6715,28
111,6716,28
111,6717,31
111,6718,30
111,6719,30
1001,672,31
111,6720,30
111,6721,30
111,6722,30
111,6723,30
111,6724,30
111,6725,30
111,6726,30
111,6727,30
111,6728,30
111,6729,30
1001,673,31
111,6730,31
111,6731,31
111,6732,42
111,6733,42
111,6734,42
111,6735,42
111,6736,42
111,6737,42
111,6738,42
111,6739,42
1001,674,31
111,6740,42
111,6741,42
111,6742,27
111,6743,27
111,6744,27
111,6745,27
111,6746,27
111,6747,27
111,6748,28
111,6749,28
1001,675,31
111,6750,28
111,6751,30
111,6752,30
111,6753,30
111,6754,30
111,6755,30
111,6756,30
111,6757,30
111,6758,30
111,6759,31
1001,676,31
111,6760,31
111,6761,31
111,6762,31
111,6763,42
111,6764,42
111,6765,42
1005,6766,27
1005,6767,27
1005,6768,27
1005,6769,28
1001,677,31
1005,6770,28
1005,6771,28
1005,6772,29
1005,6773,29
1005,6774,29
1005,6775,30
1005,6776,30
1005,6777,30
1005,6778,31
1005,6779,31
1001,678,31
1005,6780,31
1005,6781,42
1005,6782,32
1005,6783,47
1005,6784,27
1005,6785,27
1005,6786,27
1005,6787,27
1005,6788,27
1005,6789,27
1001,679,31
1005,6790,27
1005,6791,27
1005,6792,27
1005,6793,27
1005,6794,27
1005,6795,27
1005,6796,27
1005,6797,27
1005,6798,27
1005,6799,27
1001,68,28
1001,680,31
1005,6800,27
1005,6801,27
1005,6802,27
1005,6803,27
1005,6804,27
1005,6805,27
1005,6806,27
1005,6807,27
1005,6808,27
1005,6809,27
1001,681,31
1005,6810,27
1005,6811,27
1005,6812,27
1005,6813,27
1005,6814,27
1005,6815,27
1005,6816,27
1005,6817,27
1005,6818,27
1005,6819,27
1001,682,31
1005,6820,27
1005,6821,27
1005,6822,27
1005,6823,27
1005,6824,27
1005,6825,27
1005,6826,27
1005,6827,27
1005,6828,27
1005,6829,27
1001,683,31
1005,6830,27
1005,6831,27
1005,6832,27
1005,6833,27
1005,6834,27
1005,6835,27
1005,6836,27
1005,6837,27
1005,6838,27
1005,6839,27
1001,684,31
1005,6840,27
1005,6841,27
1005,6842,27
1005,6843,27
1005,6844,27
1005,6845,27
1005,6846,27
1005,6847,27
1005,6848,27
1005,6849,27
1001,685,31
1005,6850,27
1005,6851,27
1005,6852,27
1005,6853,27
1005,6854,27
1005,6855,27
1005,6856,27
1005,6857,28
1005,6858,28
1005,6859,28
1001,686,31
1005,6860,28
1005,6861,28
1005,6862,28
1005,6863,28
1005,6864,28
1005,6865,28
1005,6866,28
1005,6867,28
1005,6868,28
1005,6869,28
1001,687,31
1005,6870,28
1005,6871,28
1005,6872,28
1005,6873,28
1005,6874,28
1005,6875,28
1005,6876,28
1005,6877,28
1005,6878,28
1005,6879,28
1001,688,31
1005,6880,28
1005,6881,28
1005,6882,28
1005,6883,28
1005,6884,28
1005,6885,28
1005,6886,28
1005,6887,28
1005,6888,28
1005,6889,28
1001,689,31
1005,6890,28
1005,6891,28
1005,6892,28
1005,6893,28
1005,6894,28
1005,6895,28
1005,6896,28
1005,6897,28
1005,6898,28
1005,6899,28
1001,69,28
1001,690,31
1005,6900,28
1005,6901,28
1005,6902,28
1005,6903,28
1005,6904,28
1005,6905,28
1005,6906,28
1005,6907,28
1005,6908,28
1005,6909,28
1001,691,31
1005,6910,28
1005,6911,28
1005,6912,28
1005,6913,28
1005,6914,28
1005,6915,28
1005,6916,28
1005,6917,28
1005,6918,28
1005,6919,28
1001,692,31
1005,6920,28
1005,6921,28
1005,6922,28
1005,6923,28
1005,6924,28
1005,6925,28
1005,6926,28
1005,6927,28
1005,6928,28
1005,6929,28
1001,693,31
1005,6930,28
1005,6931,28
1005,6932,28
1005,6933,28
1005,6934,28
1005,6935,28
1005,6936,28
1005,6937,28
1005,6938,28
1005,6939,28
1001,694,31
1005,6940,28
1005,6941,29
1005,6942,29
1005,6943,29
1005,6944,29
1005,6945,29
1005,6946,29
1005,6947,29
1005,6948,29
1005,6949,29
1001,695,31
1005,6950,29
1005,6951,29
1005,6952,29
1005,6953,29
1005,6954,29
1005,6955,29
1005,6956,29
1005,6957,29
1005,6958,29
1005,6959,29
1001,696,31
1005,6960,29
1005,6961,29
1005,6962,29
1005,6963,29
1005,6964,29
1005,6965,29
1005,6966,29
1005,6967,29
1005,6968,29
1005,6969,29
1001,697,31
1005,6970,29
1005,6971,29
1005,6972,29
1005,6973,29
1005,6974,29
1005,6975,29
1005,6976,29
1005,6977,29
1005,6978,29
1005,6979,29
1001,698,31
1005,6980,29
1005,6981,29
1005,6982,29
1005,6983,29
1005,6984,29
1005,6985,29
1005,6986,29
1005,6987,29
1005,6988,29
1005,6989,29
1001,699,31
1005,6990,29
1005,6991,29
1005,6992,29
1005,6993,29
1005,6994,29
1005,6995,29
1005,6996,29
1005,6997,29
1005,6998,29
1005,6999,29
1001,7,27
1001,70,28
1001,700,31
1005,7000,29
1005,7001,29
1005,7002,29
1005,7003,29
1005,7004,29
1005,7005,29
1005,7006,29
1005,7007,29
1005,7008,29
1005,7009,29
1001,701,31
1005,7010,29
1005,7011,29
1005,7012,29
1005,7013,29
1005,7014,29
1005,7015,29
1005,7016,29
1005,7017,29
1005,7018,29
1005,7019,29
1001,702,31
1005,7020,29
1005,7021,29
1005,7022,29
1005,7023,29
1005,7024,29
1005,7025,29
1005,7026,29
1005,7027,29
1005,7028,29
1005,7029,29
1001,703,31
1005,7030,30
1005,7031,30
1005,7032,30
1005,7033,30
1005,7034,30
1005,7035,30
1005,7036,30
1005,7037,30
1005,7038,30
1005,7039,30
1001,704,42
1005,7040,30
1005,7041,30
1005,7042,30
1005,7043,30
1005,7044,30
1005,7045,30
1005,7046,30
1005,7047,30
1005,7048,30
1005,7049,30
1001,705,42
1005,7050,30
1005,7051,30
1005,7052,30
1005,7053,30
1005,7054,30
1005,7055,30
1005,7056,30
1005,7057,30
1005,7058,30
1005,7059,30
1001,706,42
1005,7060,30
1005,7061,30
1005,7062,30
1005,7063,30
1005,7064,30
1005,7065,30
1005,7066,30
1005,7067,30
1005,7068,30
1005,7069,30
1001,707,42
1005,7070,30
1005,7071,30
1005,7072,30
1005,7073,30
1005,7074,30
1005,7075,30
1005,7076,30
1005,7077,30
1005,7078,30
1005,7079,30
1001,708,42
1005,7080,30
1005,7081,30
1005,7082,30
1005,7083,30
1005,7084,30
1005,7085,30
1005,7086,30
1005,7087,30
1005,7088,30
1005,7089,30
1001,709,42
1005,7090,30
1005,7091,30
1005,7092,30
1005,7093,30
1005,7094,30
1005,7095,30
1005,7096,30
1005,7097,30
1005,7098,30
1005,7099,31
1001,71,28
1001,710,42
1005,7100,31
1005,7101,31
1005,7102,31
1005,7103,31
1005,7104,31
1005,7105,31
1005,7106,31
1005,7107,31
1005,7108,31
1005,7109,31
1001,711,42
1005,7110,31
1005,7111,31
1005,7112,31
1005,7113,31
1005,7114,31
1005,7115,31
1005,7116,31
1005,7117,31
1005,7118,31
1005,7119,31
1001,712,42
1005,7120,31
1005,7121,31
1005,7122,31
1005,7123,31
1005,7124,31
1005,7125,31
1005,7126,31
1005,7127,31
1005,7128,31
1005,7129,31
1001,713,42
1005,7130,31
1005,7131,31
1005,7132,31
1005,7133,31
1005,7134,31
1005,7135,31
1005,7136,31
1005,7137,31
1005,7138,31
1005,7139,31
1001,714,42
1005,7140,31
1005,7141,31
1005,7142,31
1005,7143,31
1005,7144,31
1005,7145,31
1005,7146,31
1005,7147,31
1005,7148,31
1005,7149,31
1001,715,42
1005,7150,31
1005,7151,31
1005,7152,31
1005,7153,31
1005,7154,31
1005,7155,31
1005,7156,31
1005,7157,31
1005,7158,31
1005,7159,31
1001,716,42
1005,7160,31
1005,7161,31
1005,7162,31
1005,7163,31
1005,7164,31
1005,7165,31
1005,7166,31
1005,7167,31
1005,7168,31
1005,7169,31
1001,717,42
1005,7170,31
1005,7171,31
1005,7172,31
1005,7173,31
1005,7174,31
1005,7175,42
1005,7176,42
1005,7177,42
1005,7178,42
1005,7179,42
1001,718,42
1005,7180,42
1005,7181,42
1005,7182,42
1005,7183,42
1005,7184,42
1005,7185,42
1005,7186,42
1005,7187,42
1005,7188,42
1005,7189,42
1001,719,42
1005,7190,42
1005,7191,42
1005,7192,42
1005,7193,42
1005,7194,42
1005,7195,42
1005,7196,42
1005,7197,42
1005,7198,42
1005,7199,42
1001,72,28
1001,720,42
1005,7200,42
1005,7201,42
1005,7202,42
1005,7203,42
1005,7204,42
1005,7205,42
1005,7206,42
1005,7207,42
1005,7208,42
1005,7209,42
1001,721,42
1005,7210,42
1005,7211,42
1005,7212,42
1005,7213,42
1005,7214,42
1005,7215,42
1005,7216,42
1005,7217,42
1005,7218,42
1005,7219,42
1001,722,42
1005,7220,42
1005,7221,42
1005,7222,42
1005,7223,42
1005,7224,42
1005,7225,42
1005,7226,42
1005,7227,42
1005,7228,42
1005,7229,42
1001,723,42
1005,7230,42
1005,7231,42
1005,7232,42
1005,7233,42
1005,7234,42
1005,7235,42
1005,7236,42
1005,7237,42
1005,7238,42
1005,7239,42
1001,724,42
1005,7240,42
1005,7241,42
1005,7242,42
1005,7243,42
1005,7244,42
1005,7245,42
1005,7246,42
1005,7247,42
1005,7248,42
1005,7249,42
1001,725,42
1005,7250,42
1005,7251,42
1005,7252,42
1005,7253,32
1005,7254,32
1005,7255,32
1005,7256,32
1005,7257,32
1005,7258,32
1005,7259,32
1001,726,42
1005,7260,32
1005,7261,32
1005,7262,32
1005,7263,32
1005,7264,32
1005,7265,32
1005,7266,32
1005,7267,32
1005,7268,32
1005,7269,32
1001,727,42
1005,7270,32
1005,7271,32
1005,7272,32
1005,7273,32
1005,7274,32
1005,7275,32
1005,7276,32
1005,7277,32
1005,7278,32
1005,7279,32
1001,728,42
1005,7280,32
1005,7281,32
1005,7282,32
1005,7283,32
1005,7284,32
1005,7285,32
1005,7286,32
1005,7287,32
1005,7288,32
1005,7289,32
1001,729,42
1005,7290,32
1005,7291,32
1005,7292,32
1005,7293,32
1005,7294,32
1005,7295,32
1005,7296,32
1005,7297,32
1005,7298,32
1005,7299,32
1001,73,28
1001,730,42
1005,7300,32
1005,7301,32
1005,7302,32
1005,7303,32
1005,7304,32
1005,7305,32
1005,7306,32
1005,7307,32
1005,7308,32
1005,7309,32
1001,731,42
1005,7310,32
1005,7311,32
1005,7312,32
1005,7313,32
1005,7314,32
1005,7315,32
1005,7316,32
1005,7317,32
1005,7318,32
1005,7319,47
1001,732,42
1005,7320,47
1005,7321,47
1005,7322,47
1005,7323,47
1005,7324,47
1005,7325,47
1005,7326,47
1005,7327,47
1005,7328,47
1005,7329,47
1001,733,42
1005,7330,47
1005,7331,47
1005,7332,47
1005,7333,47
1005,7334,47
1005,7335,47
1005,7336,47
1005,7337,47
1005,7338,47
1005,7339,47
1001,734,42
1005,7340,47
1005,7341,47
1005,7342,47
1005,7343,47
1005,7344,47
1005,7345,47
1005,7346,47
1005,7347,47
1005,7348,47
1005,7349,47
1001,735,42
1005,7350,47
1005,7351,47
1005,7352,47
1005,7353,47
1005,7354,47
1005,7355,47
1005,7356,47
1005,7357,47
1005,7358,47
1005,7359,47
1001,736,42
1005,7360,47
1005,7361,47
1005,7362,47
1005,7363,47
1005,7364,47
1005,7365,47
1005,7366,47
1005,7367,47
1005,7368,47
1005,7369,47
1001,737,42
1005,7370,47
1005,7371,47
1005,7372,47
1005,7373,47
1005,7374,47
1005,7375,47
1005,7376,47
1005,7377,47
1005,7378,47
1005,7379,47
1001,738,42
1005,7380,47
1005,7381,47
1005,7382,47
1005,7383,47
1005,7384,47
1005,7385,47
1005,7386,47
1005,7387,47
1005,7388,47
1005,7389,47
1001,739,42
1005,7390,47
1005,7391,47
1005,7392,47
1005,7393,47
1005,7394,47
1005,7395,47
1005,7396,47
1005,7397,47
1005,7398,47
1005,7399,47
1001,74,28
1001,740,42
1005,7400,47
1005,7401,47
1005,7402,47
1005,7403,47
1005,7404,47
1005,7405,47
1005,7406,47
1005,7407,47
1005,7408,33
1005,7409,33
1001,741,42
1005,7410,33
1005,7411,33
1005,7412,33
1005,7413,33
1005,7414,33
1005,7415,33
1005,7416,33
1005,7417,33
1005,7418,33
1005,7419,33
1001,742,42
1005,7420,33
1005,7421,33
1005,7422,33
1005,7423,33
1005,7424,33
1005,7425,33
1005,7426,33
1005,7427,33
1005,7428,33
1005,7429,33
1001,743,42
1005,7430,33
1005,7431,33
1005,7432,33
1005,7433,33
1005,7434,33
1005,7435,27
1005,7436,28
1005,7437,28
1005,7438,29
1005,7439,29
1001,744,42
1005,7440,30
1005,7441,30
1005,7442,31
1005,7443,27
1005,7444,28
1005,7445,29
1005,7446,30
1005,7447,27
1005,7448,28
1005,7449,29
1001,745,42
1005,7450,30
1005,7451,31
1005,7452,27
1005,7453,27
1005,7454,27
1005,7455,27
1005,7456,27
1005,7457,27
1005,7458,27
1005,7459,27
1001,746,42
1005,7460,27
1005,7461,27
1005,7462,27
1005,7463,27
1005,7464,27
1005,7465,27
1005,7466,27
1005,7467,27
1005,7468,27
1005,7469,27
1001,747,42
1005,7470,27
1005,7471,27
1005,7472,27
1005,7473,27
1005,7474,27
1005,7475,27
1005,7476,27
1005,7477,27
1005,7478,27
1005,7479,27
1001,748,42
1005,7480,27
1005,7481,27
1005,7482,27
1005,7483,27
1005,7484,27
1005,7485,27
1005,7486,27
1005,7487,27
1005,7488,27
1005,7489,27
1001,749,42
1005,7490,27
1005,7491,27
1005,7492,27
1005,7493,27
1005,7494,27
1005,7495,27
1005,7496,27
1005,7497,27
1005,7498,27
1005,7499,27
1001,75,28
1001,750,42
1005,7500,27
1005,7501,27
1005,7502,27
1005,7503,27
1005,7504,27
1005,7505,27
1005,7506,27
1005,7507,27
1005,7508,27
1005,7509,27
1001,751,42
1005,7510,27
1005,7511,27
1005,7512,27
1005,7513,27
1005,7514,27
1005,7515,27
1005,7516,27
1005,7517,27
1005,7518,27
1005,7519,27
1001,752,42
1005,7520,27
1005,7521,27
1005,7522,27
1005,7523,27
1005,7524,27
1005,7525,27
1005,7526,27
1005,7527,27
1005,7528,27
1005,7529,28
1001,753,42
1005,7530,28
1005,7531,28
1005,7532,28
1005,7533,28
1005,7534,28
1005,7535,28
1005,7536,28
1005,7537,28
1005,7538,28
1005,7539,28
1001,754,42
1005,7540,28
1005,7541,28
1005,7542,28
1005,7543,28
1005,7544,28
1005,7545,28
1005,7546,28
1005,7547,28
1005,7548,28
1005,7549,28
1001,755,42
1005,7550,28
1005,7551,28
1005,7552,28
1005,7553,28
1005,7554,28
1005,7555,28
1005,7556,28
1005,7557,28
1005,7558,28
1005,7559,28
1001,756,32
1005,7560,28
1005,7561,28
1005,7562,28
1005,7563,28
1005,7564,28
1005,7565,28
1005,7566,28
1005,7567,28
1005,7568,28
1005,7569,28
1001,757,42
1005,7570,28
1005,7571,28
1005,7572,28
1005,7573,28
1005,7574,28
1005,7575,28
1005,7576,28
1005,7577,28
1005,7578,28
1005,7579,28
1001,758,32
1005,7580,28
1005,7581,28
1005,7582,28
1005,7583,28
1005,7584,28
1005,7585,28
1005,7586,28
1005,7587,28
1005,7588,28
1005,7589,28
1001,759,32
1005,7590,28
1005,7591,28
1005,7592,28
1005,7593,28
1005,7594,28
1005,7595,28
1005,7596,28
1005,7597,28
1005,7598,28
1005,7599,28
1001,76,28
1001,760,32
1005,7600,28
1005,7601,28
1005,7602,28
1005,7603,28
1005,7604,28
1005,7605,28
1005,7606,28
1005,7607,28
1005,7608,28
1005,7609,28
1001,761,32
1005,7610,28
1005,7611,28
1005,7612,28
1005,7613,28
1005,7614,28
1005,7615,29
1005,7616,29
1005,7617,29
1005,7618,29
1005,7619,29
1001,762,32
1005,7620,29
1005,7621,29
1005,7622,29
1005,7623,29
1005,7624,29
1005,7625,29
1005,7626,29
1005,7627,29
1005,7628,29
1005,7629,29
1001,763,32
1005,7630,29
1005,7631,29
1005,7632,29
1005,7633,29
1005,7634,29
1005,7635,29
1005,7636,29
1005,7637,29
1005,7638,29
1005,7639,29
1001,764,32
1005,7640,29
1005,7641,29
1005,7642,29
1005,7643,29
1005,7644,29
1005,7645,29
1005,7646,29
1005,7647,29
1005,7648,29
1005,7649,29
1001,765,32
1005,7650,29
1005,7651,29
1005,7652,29
1005,7653,29
1005,7654,29
1005,7655,29
1005,7656,29
1005,7657,29
1005,7658,29
1005,7659,29
1001,766,32
1005,7660,29
1005,7661,29
1005,7662,29
1005,7663,29
1005,7664,29
1005,7665,29
1005,7666,29
1005,7667,29
1005,7668,29
1005,7669,29
1001,767,32
1005,7670,29
1005,7671,29
1005,7672,29
1005,7673,29
1005,7674,29
1005,7675,29
1005,7676,29
1005,7677,29
1005,7678,29
1005,7679,29
1001,768,32
1005,7680,29
1005,7681,29
1005,7682,29
1005,7683,29
1005,7684,29
1005,7685,29
1005,7686,29
1005,7687,29
1005,7688,29
1005,7689,29
1001,769,32
1005,7690,29
1005,7691,29
1005,7692,29
1005,7693,29
1005,7694,29
1005,7695,29
1005,7696,29
1005,7697,29
1005,7698,29
1005,7699,29
1001,77,28
1001,770,32
1005,7700,29
1005,7701,29
1005,7702,29
1005,7703,29
1005,7704,29
1005,7705,30
1005,7706,30
1005,7707,30
1005,7708,30
1005,7709,30
1001,771,32
1005,7710,30
1005,7711,30
1005,7712,30
1005,7713,30
1005,7714,30
1005,7715,30
1005,7716,30
1005,7717,30
1005,7718,30
1005,7719,30
1001,772,32
1005,7720,30
1005,7721,30
1005,7722,30
1005,7723,30
1005,7724,30
1005,7725,30
1005,7726,30
1005,7727,30
1005,7728,30
1005,7729,30
1001,773,32
1005,7730,30
1005,7731,30
1005,7732,30
1005,7733,30
1005,7734,30
1005,7735,30
1005,7736,30
1005,7737,30
1005,7738,30
1005,7739,30
1001,774,32
1005,7740,30
1005,7741,30
1005,7742,30
1005,7743,30
1005,7744,30
1005,7745,30
1005,7746,30
1005,7747,30
1005,7748,30
1005,7749,30
1001,775,32
1005,7750,30
1005,7751,30
1005,7752,30
1005,7753,30
1005,7754,30
1005,7755,30
1005,7756,30
1005,7757,30
1005,7758,30
1005,7759,30
1001,776,32
1005,7760,30
1005,7761,30
1005,7762,30
1005,7763,30
1005,7764,30
1005,7765,30
1005,7766,30
1005,7767,30
1005,7768,30
1005,7769,30
1001,777,32
1005,7770,30
1005,7771,30
1005,7772,30
1005,7773,30
1005,7774,30
1005,7775,30
1005,7776,30
1005,7777,30
1005,7778,30
1005,7779,31
1001,778,32
1005,7780,31
1005,7781,31
1005,7782,31
1005,7783,31
1005,7784,31
1005,7785,31
1005,7786,31
1005,7787,31
1005,7788,31
1005,7789,31
1001,779,32
1005,7790,31
1005,7791,31
1005,7792,31
1005,7793,31
1005,7794,31
1005,7795,31
1005,7796,31
1005,7797,31
1005,7798,31
1005,7799,31
1001,78,28
1001,780,32
1005,7800,31
1005,7801,31
1005,7802,31
1005,7803,31
1005,7804,31
1005,7805,31
1005,7806,31
1005,7807,31
1005,7808,31
1005,7809,31
1001,781,32
1005,7810,31
1005,7811,31
1005,7812,31
1005,7813,31
1005,7814,31
1005,7815,31
1005,7816,31
1005,7817,31
1005,7818,31
1005,7819,31
1001,782,32
1005,7820,31
1005,7821,31
1005,7822,31
1005,7823,31
1005,7824,31
1005,7825,31
1005,7826,31
1005,7827,31
1005,7828,31
1005,7829,31
1001,783,32
1005,7830,31
1005,7831,31
1005,7832,31
1005,7833,31
1005,7834,31
1005,7835,31
1005,7836,31
1005,7837,31
1005,7838,31
1005,7839,31
1001,784,32
1005,7840,31
1005,7841,31
1005,7842,31
1005,7843,31
1005,7844,31
1005,7845,31
1005,7846,31
1005,7847,31
1005,7848,31
1005,7849,31
1001,785,32
1005,7850,31
1005,7851,31
1005,7852,31
1005,7853,31
1005,7854,31
1005,7855,31
1005,7856,31
1005,7857,31
1005,7858,31
1005,7859,31
1001,786,32
1005,7860,42
1005,7861,42
1005,7862,42
1005,7863,42
1005,7864,42
1005,7865,42
1005,7866,42
1005,7867,42
1005,7868,42
1005,7869,42
1001,787,32
1005,7870,42
1005,7871,42
1005,7872,42
1005,7873,42
1005,7874,42
1005,7875,42
1005,7876,42
1005,7877,42
1005,7878,42
1005,7879,42
1001,788,32
1005,7880,42
1005,7881,42
1005,7882,42
1005,7883,42
1005,7884,42
1005,7885,42
1005,7886,42
1005,7887,42
1005,7888,42
1005,7889,42
1001,789,32
1005,7890,42
1005,7891,42
1005,7892,42
1005,7893,42
1005,7894,42
1005,7895,42
1005,7896,42
1005,7897,42
1005,7898,42
1005,7899,42
1001,79,28
1001,790,32
1005,7900,42
1005,7901,42
1005,7902,42
1005,7903,42
1005,7904,42
1005,7905,42
1005,7906,42
1005,7907,42
1005,7908,42
1005,7909,42
1001,791,32
1005,7910,42
1005,7911,42
1005,7912,42
1005,7913,42
1005,7914,42
1005,7915,42
1005,7916,42
1005,7917,42
1005,7918,42
1005,7919,42
1001,792,32
1005,7920,42
1005,7921,42
1005,7922,42
1005,7923,42
1005,7924,42
1005,7925,42
1005,7926,42
1005,7927,42
1005,7928,42
1005,7929,42
1001,793,32
1005,7930,42
1005,7931,42
1005,7932,42
1005,7933,32
1005,7934,32
1005,7935,32
1005,7936,32
1005,7937,32
1005,7938,32
1005,7939,32
1001,794,32
1005,7940,32
1005,7941,32
1005,7942,32
1005,7943,32
1005,7944,32
1005,7945,32
1005,7946,32
1005,7947,32
1005,7948,32
1005,7949,32
1001,795,32
1005,7950,32
1005,7951,32
1005,7952,32
1005,7953,32
1005,7954,32
1005,7955,32
1005,7956,32
1005,7957,32
1005,7958,32
1005,7959,32
1001,796,32
1005,7960,32
1005,7961,32
1005,7962,32
1005,7963,32
1005,7964,32
1005,7965,32
1005,7966,32
1005,7967,32
1005,7968,32
1005,7969,32
1001,797,32
1005,7970,32
1005,7971,32
1005,7972,32
1005,7973,32
1005,7974,32
1005,7975,32
1005,7976,32
1005,7977,32
1005,7978,32
1005,7979,32
1001,798,32
1005,7980,32
1005,7981,32
1005,7982,32
1005,7983,32
1005,7984,32
1005,7985,32
1005,7986,32
1005,7987,32
1005,7988,32
1005,7989,32
1001,799,32
1005,7990,32
1005,7991,32
1005,7992,32
1005,7993,32
1005,7994,32
1005,7995,32
1005,7996,32
1005,7997,32
1005,7998,32
1005,7999,32
1001,8,27
1001,80,28
1001,800,32
1005,8000,32
1005,8001,32
1005,8002,47
1005,8003,47
1005,8004,47
1005,8005,47
1005,8006,47
1005,8007,47
1005,8008,47
1005,8009,47
1001,801,32
1005,8010,47
1005,8011,47
1005,8012,47
1005,8013,47
1005,8014,47
1005,8015,47
1005,8016,47
1005,8017,47
1005,8018,47
1005,8019,47
1001,802,32
1005,8020,47
1005,8021,47
1005,8022,47
1005,8023,47
1005,8024,47
1005,8025,47
1005,8026,47
1005,8027,47
1005,8028,47
1005,8029,47
1001,803,32
1005,8030,47
1005,8031,47
1005,8032,47
1005,8033,47
1005,8034,47
1005,8035,47
1005,8036,47
1005,8037,47
1005,8038,47
1005,8039,47
1001,804,32
1005,8040,47
1005,8041,47
1005,8042,47
1005,8043,47
1005,8044,47
1005,8045,47
1005,8046,47
1005,8047,47
1005,8048,47
1005,8049,47
1001,805,32
1005,8050,47
1005,8051,47
1005,8052,47
1005,8053,47
1005,8054,47
1005,8055,47
1005,8056,47
1005,8057,47
1005,8058,47
1005,8059,47
1001,806,32
1005,8060,47
1005,8061,47
1005,8062,47
1005,8063,47
1005,8064,47
1005,8065,47
1005,8066,47
1005,8067,47
1005,8068,47
1005,8069,47
1001,807,32
1005,8070,47
1005,8071,47
1005,8072,47
1005,8073,47
1005,8074,47
1005,8075,47
1005,8076,47
1005,8077,47
1005,8078,47
1005,8079,47
1001,808,32
1005,8080,47
1005,8081,47
1005,8082,47
1005,8083,47
1005,8084,47
1005,8085,47
1005,8086,47
1005,8087,47
1005,8088,47
1005,8089,47
1001,809,32
1005,8090,47
1005,8091,47
1005,8092,33
1005,8093,33
1005,8094,33
1005,8095,33
1005,8096,33
1005,8097,33
1005,8098,33
1005,8099,33
1001,81,28
1001,810,32
1005,8100,33
1005,8101,33
1005,8102,33
1005,8103,33
1005,8104,33
1005,8105,33
1005,8106,33
1005,8107,33
1005,8108,33
1005,8109,33
1001,811,47
1005,8110,33
1005,8111,33
1005,8112,33
1005,8113,33
1005,8114,33
1005,8115,33
1005,8116,33
1005,8117,33
1005,8118,33
1005,8119,33
1001,812,47
1005,8120,42
1005,8121,27
1005,8122,27
1005,8123,27
1005,8124,27
1005,8125,27
1005,8126,27
1005,8127,27
1005,8128,27
1005,8129,27
1001,813,47
1005,8130,27
1005,8131,27
1005,8132,27
1005,8133,27
1005,8134,27
1005,8135,27
1005,8136,27
1005,8137,27
1005,8138,27
1005,8139,27
1001,814,47
1005,8140,27
1005,8141,27
1005,8142,28
1005,8143,28
1005,8144,28
1005,8145,28
1005,8146,28
1005,8147,28
1005,8148,28
1005,8149,30
1001,815,47
1005,8150,30
1005,8151,30
1005,8152,30
1005,8153,30
1005,8154,30
1005,8155,30
1005,8156,30
1005,8157,30
1005,8158,30
1005,8159,30
1001,816,47
1005,8160,30
1005,8161,30
1005,8162,30
1005,8163,30
1005,8164,30
1005,8165,30
1005,8166,30
1005,8167,30
1005,8168,30
1005,8169,30
1001,817,47
1005,8170,31
1005,8171,31
1005,8172,31
1005,8173,31
1005,8174,31
1005,8175,31
1005,8176,31
1005,8177,31
1005,8178,31
1005,8179,31
1001,818,47
1005,8180,31
1005,8181,31
1005,8182,31
1005,8183,31
1005,8184,31
1005,8185,31
1005,8186,42
1005,8187,42
1005,8188,42
1005,8189,42
1001,819,47
1005,8190,42
1005,8191,42
1005,8192,42
1005,8193,42
1005,8194,42
1005,8195,42
1005,8196,42
1005,8197,42
1005,8198,42
1005,8199,42
1001,82,28
1001,820,47
1005,8200,42
1005,8201,42
1005,8202,42
1005,8203,32
1005,8204,32
1005,8205,27
1005,8206,31
1005,8207,27
1005,8208,27
1005,8209,27
1001,821,47
1005,8210,27
1005,8211,27
1005,8212,27
1005,8213,27
1005,8214,27
1005,8215,28
1005,8216,28
1005,8217,30
1005,8218,30
1005,8219,30
1001,822,47
1005,8220,30
1005,8221,30
1005,8222,30
